0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00509385857021267,0,0,0.004688665860849385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005601809183185653,0,0.005248272776780307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005863423859668464,0.005868712268169572,0.005350133458977459,0.00509349271231965,0.005336282629721896,0.00508764588951872,0.004617633984512055,0.004618709612614188,0.004618269856874305,0.004697471865266505,0.004599339157766917,0.004601156544148466,0.004599339157766917,0.004599569695287535,0.004955621427228213,0.005336191886779088,0.005267898884810035,0.005270252950132705,0.00492452922361534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004704372679908106,0,0,0.005180263389277298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004592125125570131,0.004346911477577086,0,0,0,0,0,0,0,0,0,0,0.00460237297895702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004557466836864511,0.004307179217485966,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.003795176126472699,0,0,0,0.007225457363123638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004439605381672575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00520091300197578,0,0,0,0,0,0,0,0,0,0,0,0,0.004409431382008489,0,0,0,0,0,0,0,0,0.00386312424670041,0.004211883036844227,0.004156779667979443,0,0,0,0,0,0.004130745506794387,0,0,0,0.00522812177750909,0.003909238774114691,0,0,0,0.003825729511557107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003951099278052326,0.003888844857391242,0,0,0.004713955413900916,0.005300550885923096,0.004721742618586331,0,0.004111367413498221,0.003944734358822654,0.003926014774977197,0.003930343465762499,0,0,0,0,0,0,0,0,0,0,0,0,0.004042667307744964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003912499120648536,0,0,0,0,0.004319192664565825,0.004243657819313462,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004146229788459005,0,0,0,0,0,0,0,0,0,0.003934936973882251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003566583142919092,0.003713970457888709,0,0,0.005681720442549174,0,0,0,0,0,0,0,0.003942245617182563,0,0.003743509376118115,0.003554591088550783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00522812177750909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003901925376404964,0.003904582819342893,0.006904458866898645,0,0,0.004182632066915022,0,0.003738577146515125,0,0,0.003936631240928875,0.003931009233805856,0,0,0,0,0,0,0,0,0,0,0,0,0.004438047816433829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004317869179782714,0.004245814423195703,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.00683261170690925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003651711766538801,0.004202123040808027,0,0,0,0,0.003722077079157356,0.00307717205676764,0,0,0,0,0,0,0,0,0,0.003241503332448625,0,0,0,0,0.004540226946725479,0,0.004207135703538051,0.004128643800088532,0,0,0,0,0,0,0,0.003730292714462723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00381422507003519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004024916063993153,0,0,0,0,0,0,0,0,0,0.003380574166194454,0.003274783478867725,0.004657914893073623,0,0,0,0.005117576874200395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004105032475780717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004012647085613613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003379991534000906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003184897035259476,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003748168224192936,0,0,0.003909238774114691,0,0,0,0,0,0.005842511636044112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003133634105345139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004212973302546889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003078812501820027,0,0,0,0,0,0,0,0,0,0,0,0,0.005103429468112235,0,0,0,0,0,0,0.003365978654642614,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.004276447170513732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004638039732811624,0,0,0,0.004597877513097804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004536378714837017,0,0,0,0,0,0,0,0,0,0.004977042656687974,0.004255778080169621,0,0,0,0,0,0,0,0,0,0,0.004900422583531888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00422186341928278,0,0,0,0.004852849925520405,0,0,0,0.005521373819907631,0,0,0,0,0,0,0,0,0,0.004668253815288146,0.005510335025714655,0.005254507994380085,0.005675950264378421,0.008954644574158649,0,0,0,0,0,0,0,0,0,0.004789256488010304,0,0,0,0,0.005716495989638038,0,0,0,0,0,0,0,0,0,0,0,0.004335605298300078,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009192440555388072,0.009186461990087352,0,0,0,0,0.00459880521362542,0.004910145634622205,0.004772602054990549,0.005094176938745596,0.004825418133426117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004858091878796116,0,0.004841518490773362,0.004678232888902996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004940825603579078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004749624916493354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.004266363425594458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004633283396165196,0,0,0,0.004630758682761658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00438239542868551,0,0,0,0,0,0,0,0,0,0.004941525489811636,0.004235755506679709,0,0,0,0,0,0,0,0,0,0,0.004975231218790922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004195775513975451,0,0,0,0.004674503324416291,0,0,0,0.005720393119835521,0,0,0,0,0,0,0,0,0,0.004589161276481335,0.005333193300146055,0.005452411758105992,0.005499791632086626,0.008775856665157275,0,0,0,0,0,0,0,0,0,0.004614342577496774,0,0,0,0,0.005582915655178043,0,0,0,0,0,0,0,0,0,0,0,0.004324530871435406,0,0,0,0,0,0,0,0,0,0,0,0,0.009192440555388072,0,0.009380891577159448,0,0,0,0,0.004584018191889719,0.004908757394498676,0.004767623824826013,0.005140368684116652,0.004829754981815009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005053067508938918,0,0.005036746173984117,0.004605180957540074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004765326888282776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00457099849179614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.004266059731611534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004633057458635872,0,0,0,0.004625316740549822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004377361838482165,0,0,0,0,0,0,0,0,0,0.004936189799183499,0.004231046530212056,0,0,0,0,0,0,0,0,0,0,0.004969480057724367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004190914268186545,0,0,0,0.00466885506749273,0,0,0,0.005714310085028889,0,0,0,0,0,0,0,0,0,0.004583624317088625,0.005327538194106834,0.005446327862697695,0.005494137886812367,0.008770142684786857,0,0,0,0,0,0,0,0,0,0.004608679344127781,0,0,0,0,0.005577103137799837,0,0,0,0,0,0,0,0,0,0,0,0.00432418223786303,0,0,0,0,0,0,0,0,0,0,0,0,0.009186461990087352,0.009380891577159448,0,0,0,0,0,0.004583685570607143,0.00490841124825353,0.004767375073367968,0.005139642339664395,0.00482943219298613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005046972331435482,0,0.005030642926439096,0.004599622176049766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004759318781439261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004565345601213563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.007374962611048917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003662828268579253,0.003774955363807916,0,0,0,0,0.00390566755226283,0,0,0,0,0,0,0,0,0,0,0.003230318660345505,0,0,0,0,0.004559623348255153,0,0.003773114531405477,0.004139246839571886,0,0,0,0,0,0,0.003027953067229778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003425530313420242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004020129607135318,0,0,0,0,0,0,0,0,0,0.003091610091232441,0.002987034682104893,0.004569430103469711,0,0,0,0.004599233884255116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004157297383745272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0040998089980902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003345736390758122,0,0,0.003825729511557107,0,0.005842511636044112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003536426195230758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003823225881384664,0,0,0,0,0,0,0,0,0,0.003209030684382785,0,0,0,0.003045948934182214,0.003095280299631285,0,0,0,0,0,0,0,0,0,0,0,0,0.005123494729107841,0,0,0,0,0,0,0.003585805491891838,0,0,0,0,0,0,0,0
0,0,0,0,0,0.003830561029125717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007068287812673638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003953687505572914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004708336403467333,0,0,0,0.003691676402613119,0,0,0,0.003848107026405191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004685796311252144,0,0,0,0,0,0.003914225682337708,0.003869959540567155,0,0,0,0,0,0.003921186101896927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005116178118211245,0.004179594376025305,0,0,0,0,0,0,0,0.006410843314087291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004608427914458051,0.004277490194118508,0.008639268189337253,0.004467481240233077,0.004854591091615736,0.004531991379783443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006099991819431634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003655289500935628,0.003655289500935628,0.003654098749500108,0.003655289500935628,0.003653739147311473,0,0.003855212415318182,0.003908163020312235,0.003855212415318182,0.003818442553897159,0.003845938200817369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.005394192576465189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003478642667288236,0,0,0,0,0,0,0,0,0,0.003285516570427439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003748925897114928,0,0.003736783760056246,0,0,0,0,0,0,0.003569139765428917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00369405720127654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004642263883870798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003680431340567633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003328567452555814,0,0,0,0,0,0.004175612342108406,0,0.004716919161581541,0,0,0,0,0,0,0,0,0.004579067670911768,0.004576925400232586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.004166508051956227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006932722793354585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00430386290147599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003647615756021278,0,0,0.004110313794768975,0.004180556476121722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003285223461042484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003584375659824478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00398664431723543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005296352659128277,0,0,0,0,0,0,0,0,0.005932211998505612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005060301220775774,0.005140038884805622,0.008211289455692064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006099991819431634,0.003328567452555814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003322614455063279,0.003322614455063279,0.003321627367430605,0.003322614455063279,0,0,0.003265961008932674,0,0.003265961008932674,0.003282325739128258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00432770114783034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004545514209850235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005493965877874969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004450761593858292,0,0,0,0,0,0,0,0,0,0,0.004485811217231996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004931023453053287,0,0,0.004829413360501906,0,0,0,0.004269909550834687,0,0,0,0,0,0,0,0,0,0,0,0,0.005532091312009029,0,0,0.005104846889607631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004738798149407985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004877589411966168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005040291864020821,0,0,0,0,0,0,0,0,0,0,0,0.004342701501738285,0.00506737648554568,0,0,0,0,0.004519949356492615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00459880521362542,0.004584018191889719,0.004583685570607143,0,0,0,0,0,0.00465325696441356,0.00457617620053527,0.004539030484008456,0.004544456868123112,0,0,0,0,0.004784028726807023,0,0.005146602780242785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005262559570223094,0,0,0.005076103926887775,0,0,0,0,0,0,0,0,0,0,0,0.005617363429707368,0,0,0.00470364260460829,0,0,0,0.004852163266104657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
