0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003988632356800845,0,0.003823507656347897,0,0,0,0,0,0,0.005053014120641678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004023646579736787,0.004028552588922978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003684512292197693,0,0,0,0,0,0,0,0,0.004548040968921383,0,0,0,0,0,0,0.004781919175826915,0,0,0,0,0.003887212475981978,0,0,0,0,0,0.003906331438429633,0.003843619332553971,0,0,0,0,0,0,0,0.004159293696876271,0,0,0,0,0,0,0,0,0,0,0.00371879051560327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003759825886970105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004092652441543963,0,0,0,0,0,0,0,0,0,0.003715849117237743,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003115627018776222,0,0,0,0,0,0,0,0.003725482316756776,0,0,0,0,0,0,0,0.00486566780335876,0,0,0,0,0.003422184303660393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005663200923497773,0,0,0,0,0,0,0,0,0,0,0.003508489564057447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004780136650369996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004662063100247782,0,0.004694465293474623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003638638010187577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00381302581837245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00528400908089862,0,0,0,0,0,0,0,0.005293907083024652,0,0,0,0,0,0,0.003920361295892769,0,0,0,0.005123572578277022,0,0,0,0,0,0.004503522249636252,0,0.004511419901409406,0,0,0,0,0,0,0.005332371977929222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005712322100875399,0.005041180454779155,0,0,0,0,0,0,0,0.003030768516731249,0,0.00555063296910544,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005423642949434856,0,0,0,0,0,0.005141631257574063,0,0,0.004957906014610697,0,0,0,0.005587906290246701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005410440806386269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003919540297850297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005215627941839966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004896864416113592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005512490216418069,0,0.005515657698955579,0,0.005034362459661186,0,0,0,0,0.004761493013644164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004508705311277904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004527059585818545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.00580392056674329,0.0050596582233571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005246713692110362,0,0,0,0,0,0,0,0,0.006251882437092479,0,0,0,0,0,0,0,0,0,0,0.006395607998396611,0,0,0.007895696193255308,0,0.004503522249636252,0,0,0.009131387276709715,0.004955171311007587,0.005299234375924668,0,0,0,0,0.005030389259410293,0,0,0,0.005198863751502858,0,0,0,0,0,0,0.00590986730058601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004847390670547074,0.00452436274606818,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009037411283706765,0,0,0,0,0,0,0.008642041390404049,0,0.004716664664421673,0,0,0,0,0,0,0,0,0,0.005186510648762148,0,0,0.006174320162888511,0,0.00536296045110686,0,0,0,0,0,0,0.007757999937121311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008008850205658179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004493412461913692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005126162348305282,0,0,0,0,0,0,0,0.00804043819915019,0,0.005998363939671196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005369272615484096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009131152329192881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006296425048123092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002796220524323395,0.004779277691776395,0,0,0,0,0,0,0,0,0,0.00305666660409593,0,0,0.004382380255315736,0,0,0.003673685515110294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003441008746403366,0,0,0,0,0,0,0,0,0,0,0.003656366326965561,0,0,0,0,0,0.002938789760122714,0,0,0,0,0,0,0.003740515063298928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005102317477523062,0.003376827927728057,0,0,0,0,0,0,0,0,0,0,0.004410777645609795,0,0,0,0.004129661225219608,0,0,0,0,0,0,0,0,0,0.004472822239000883,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003639919970092437,0,0,0,0,0,0,0.004989413834648571,0,0,0,0,0,0,0,0,0,0.002930601306763649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003064326894302883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003664105694914514,0,0.004017310304817377,0.0036757341890654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003738333621415724,0,0,0,0,0,0.002811005248792158,0,0,0,0,0,0.002882872921555671,0,0,0,0,0,0,0,0,0,0.005327024782098479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005106072705355791,0,0,0,0,0,0.003671116141842069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.005793758085323702,0.005051034331615555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005245078757870445,0,0,0,0,0,0,0,0,0.006232175493543897,0,0,0,0,0,0,0,0,0,0,0.006431150870290588,0,0,0.007732649638930745,0,0.004511419901409406,0.009131387276709715,0,0,0.004658125540521911,0.005287212574278922,0,0,0,0,0.005041119141058214,0,0,0,0.00518616409466508,0,0,0,0,0,0,0.006360248237524858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004549037649878383,0.004541246263093579,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009081589648221557,0,0,0,0,0,0,0.008215445476750818,0,0.004732766735393348,0,0,0,0,0,0,0,0,0,0.005185398509380788,0,0,0.006311524139489278,0,0.005503606617500555,0,0,0,0,0,0,0.007544966699846313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008037803855195289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00451398998337939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00512240274392133,0,0,0,0,0,0,0,0.008183227164388181,0,0.005978094829632283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005137043124866748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00963170402742885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006402961886641259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.006144716243132606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005190423352474471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004603611437798977,0,0,0,0,0,0,0,0,0,0,0.007256323517595871,0,0.00830341481073708,0,0,0,0.004955171311007587,0,0.004658125540521911,0,0,0,0,0,0,0.0046897774179515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00522275195159588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009282336414886724,0.004369085813581969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004837695894944065,0,0.008543406687942706,0,0.005636922752193543,0,0,0,0.005751619351976892,0.004761810205772845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00478247342599963,0,0,0,0,0,0,0.005129046589083206,0.005185893337083794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005251307997077409,0,0,0,0,0,0,0,0,0.004465150218265159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005072046658559303,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004652046131334129,0,0,0,0,0,0,0,0.005090477804519582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004655054392277277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004433444007397072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005235659254845159,0,0,0,0.008293822420459295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.01141814628325306,0.01066933810587852,0,0,0,0,0.005844324826949009,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005116265009529929,0,0,0,0,0.009524748477242278,0,0,0.004949768366442358,0,0,0,0,0,0,0,0,0,0,0.005217954378877078,0,0,0,0,0.005076754290193899,0,0,0.005299234375924668,0,0.005287212574278922,0,0,0,0,0,0,0,0,0,0,0.005256875899006537,0,0,0,0,0,0,0.005245223093629641,0,0,0,0,0,0,0,0.005514970893054543,0.008489794368463243,0,0,0,0,0.00565194017288518,0.006102391512884964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005231862843497304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005185519022368499,0,0,0.005285220763326125,0,0.005161200455259169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005888727615371989,0,0,0,0,0,0.005092054204816256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005413940059551758,0,0,0,0,0,0,0.006208920453269487,0.005033365353421203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005153090112819092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00529004279235877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005351038506185809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006255010178108952,0,0,0,0,0,0,0.005227715234839692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.005011799136062449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003434223646793031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004310075473433178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005396214533654424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004394167707841408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005954321712214024,0,0,0,0,0,0,0.00456691097688735,0,0,0,0.003414764112268531,0.006583474945814074,0,0.004085755102994465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005020798663269438,0,0,0,0,0,0,0,0,0.003831179504367201,0,0,0,0,0.005445871791397634,0,0,0,0,0,0,0,0,0,0,0,0.005415825482235685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003983992597901512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006924472697653406,0,0,0.006260350334240793,0,0,0,0.005557550235547709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005207622118083136,0,0,0,0,0,0.002883218465162487,0,0,0,0,0,0,0,0,0,0,0.003350379047434907,0,0,0,0.004838809183367279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003084484834083949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.004265042364445005,0,0,0,0,0,0,0.004413726642733016,0,0,0,0,0,0,0.004361861674571927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003190682259670452,0,0,0,0.005747493001532545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004609385611784197,0,0,0,0,0,0,0,0.007728077207065523,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005570507298844364,0,0.007142788185454427,0,0,0,0.004607611829057067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006395775319573607,0.004579291547292719,0,0.006538270929624808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004925559512029495,0,0,0,0.004148821187558306,0.004635647669718104,0.00492720248426705,0.005228441515442822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005757109830842841,0,0,0,0,0,0,0,0,0.004078044646304388,0,0,0,0,0,0,0,0,0.0040751966486758,0.004737595455064129,0.003784072537475091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004353797427030444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005328932458586335,0,0,0,0,0.005589795798897214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005478652380980253,0,0.005530736162587316,0,0,0,0,0,0,0,0
0,0,0,0,0.004073869886322971,0.004455447723233173,0,0,0,0,0,0,0.004622005105730015,0,0.004832311328186669,0,0,0,0.003558657043661774,0,0,0.004762374233529014,0,0,0.004591427990377046,0.003387354852160962,0,0,0.00374288489890655,0,0,0,0,0.003075302985642279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003190682259670452,0,0,0,0,0,0,0,0.004434316158004183,0,0.003356839509790687,0,0,0,0,0,0.004517210740414201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003844768542354363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003556224264918563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003484689216351993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004069218579365312,0,0,0,0,0.003898133537348027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.003606122429662567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003174783682972678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004310075473433178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003096704367730306,0,0,0,0,0,0,0,0,0.003345764325088872,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005582436445362719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003844656748351666,0,0,0,0,0,0.003544123571435733,0.004915473570292261,0,0,0,0.003409746309078185,0,0,0,0,0,0,0,0,0.005034067253562074,0,0,0,0,0,0,0,0,0,0,0,0,0.003729250282692441,0,0,0,0,0,0,0,0,0.00582197754082284,0,0,0,0,0.003349200637648536,0,0,0,0,0,0,0,0.00365531750248948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00476702777166779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00405115810640655,0,0,0,0,0,0,0.003154577220106834,0,0,0,0.003833483500685248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003602052263862219,0,0,0,0,0,0,0,0,0,0.003248383958378823,0,0,0,0,0,0,0,0.003534674374340991,0,0,0.003408266194726732,0,0,0,0,0,0,0,0,0,0.003153603141224285,0,0,0,0,0.004070845572768976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003661645585450994,0,0.005075575717564196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004633379352255655,0,0,0,0,0,0,0,0.005883680502048142,0,0,0,0,0,0,0.003670315968486522,0,0,0,0.005141159471444419,0,0,0.003537426351602414,0,0.005332371977929222,0.005030389259410293,0,0.005041119141058214,0.0046897774179515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004923030598122156,0.005100676030493843,0,0,0,0,0,0,0,0,0.004360437060215494,0.005430734661414797,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005849799974873835,0,0,0,0,0,0.005195741095972813,0,0,0.005612697348988119,0,0,0,0.005656684825992382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005463824026686733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00355159234897821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006001123386796799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005018804740501554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005909270655951732,0,0.005901439210036175,0,0.005078596419353211,0,0,0,0,0.004602361193985141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005038919176232679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004367260817126871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
